id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
776598627349478385,Penthouse on the Amstel,38352414,Youri,,Watergraafsmeer,52.3413,4.92032,Entire home/apt,650,2,10,2023-09-21,0.55,1,365,2,0363 9BCE 8378 E0D9 209A
776599045789197650,"Modern, cozy and spacious apartment - ground floor",7872233,Laura,,Bos en Lommer,52.3828829,4.852399699999999,Entire home/apt,375,3,13,2024-06-17,0.63,1,351,5,0363 9B21 059B 120F DAC6
776706347364749826,Renovated apartment in trendy Old West,490582068,Allard,,De Baarsjes - Oud-West,52.36599,4.86754,Entire home/apt,,2,6,2024-08-08,0.29,1,0,3,0363 4509 7B0C 26E3 1D67
776713514566522280,Spacious Luxury Central Family Apartment (170 m²),122929047,Dennis,,De Pijp - Rivierenbuurt,52.35630099999999,4.898696999999999,Entire home/apt,1060,2,3,2023-05-29,0.16,1,153,0,0363 6F08 5D16 5A26 F93A
776808411400800103,Appartement Amsterdam De Pijp,239497379,Denise,,De Pijp - Rivierenbuurt,52.3565495,4.9037739,Entire home/apt,300,1,3,2023-09-24,0.20,1,131,1,0363 7D83 9DED 9039 3976
777229737250688149,Spacious modern house with cat.,11924908,Leah,,Noord-West,52.41634771255828,4.884915472352587,Entire home/apt,214,3,8,2024-07-21,0.45,1,5,5,0363 A99F FCF8 92DC 01FA
777332051450979579,Historic Canal View Apartment [Unesco],47362292,Floris,,Centrum-West,52.37453,4.88504,Entire home/apt,480,3,25,2024-08-25,1.18,1,149,15,0363 962C B27F C209 C6EA
777366583610933650,House with garden at the Amstel,62786736,Charlotte.Robers@Live.Nl,,Oud-Oost,52.35703,4.90893,Entire home/apt,553,3,12,2024-07-06,0.59,1,355,8,0363 2416 D6D1 791C 0745
777465078572630213,"Triple Room, ontbijt is inbegrepen.",488984558,Abdullah,,Centrum-West,52.37531,4.90029,Private room,210,1,98,2024-08-21,4.76,14,331,55,Exempt
777974726003660935,Central with garden,453795227,Robbert,,De Baarsjes - Oud-West,52.3656949911887,4.852619868261732,Entire home/apt,,2,4,2023-12-27,0.29,1,0,3,0363 C4B4 1AA5 D347 49C4
778006612917396643,Lovely apartment in Oost,417311747,Suzanne,,Oostelijk Havengebied - Indische Buurt,52.36734528723213,4.954666583104515,Entire home/apt,140,7,3,2023-05-21,0.17,1,252,0,0363 DB7E BAC4 06C1 D935
778078229144464694,Bright and modern apartment in the Baarsjes,7302428,Sterre,,De Baarsjes - Oud-West,52.37053,4.86102,Entire home/apt,314,3,10,2024-07-05,0.49,1,6,3,036312CA3ADA4855BBDC
778299548039283851,Karakteristiek Appartment,83295054,Soshja,,De Baarsjes - Oud-West,52.3645264,4.8770677,Entire home/apt,,2,12,2024-01-21,0.57,1,0,5,0363 35B8 2911 257F C6C5
778711305611248097,Ruime woning in Amsterdam oost,62527771,Joyce,,Centrum-Oost,52.36811,4.92386,Entire home/apt,400,5,10,2024-08-10,0.48,1,42,4,0363 64E2 9589 62B5 757C
778807392516776625,Monumental penthouse with rooftop terras and bath,22793632,Demi,,De Baarsjes - Oud-West,52.36755534317351,4.867566749737531,Entire home/apt,550,3,8,2024-08-12,0.46,1,358,4,0363 4278 4956 45CD 804B
778820136205072548,Lovely appartment old west,18036487,Freek,,De Baarsjes - Oud-West,52.3616837,4.855129199999999,Entire home/apt,259,6,3,2024-06-15,0.16,1,69,1,0363 C777 D190 9D43 C06E
778825207268643875,Cozy Apartment Amsterdam,187701356,Karim,,Osdorp,52.361146541355424,4.80937325658563,Entire home/apt,200,3,2,2023-07-01,0.12,1,15,0,0363 5180 2454 00C8 5ACC
779413387289371983,Newly designed apartment,93414882,Yahya,,Zuid,52.344636883263846,4.8461156975828406,Entire home/apt,261,4,5,2023-08-28,0.24,1,80,0,0363 144C 8AB4 A101 7C79
779645056418221421,Cosy apartment Amsterdam East,139972319,Marc,,Oud-Oost,52.36454,4.925122,Entire home/apt,,7,5,2024-05-11,0.28,1,0,2,0363 3961 02EB 6A8D 0A29
779712064448573923,Modern Vondelpark penthouse,42605859,Sofia,,Zuid,52.35392,4.85661,Entire home/apt,,3,1,2023-09-19,0.08,1,0,1,0363 461D 5792 D7C5 2298
780309753374693367,Gezellig appartement in de Pijp!,23766378,Belle,,De Pijp - Rivierenbuurt,52.3516713,4.9002649,Entire home/apt,,3,6,2023-06-10,0.29,1,0,0,0363 D4BA E3F1 7C48 28D9
781087331725939569,Private room in Amsterdam,491300798,Artur,,Slotervaart,52.36361,4.84114,Private room,78,2,110,2024-09-01,5.37,1,14,61,0363 9797 45B0 8FE4 AFFA
781162594282746560,Bird’s Nest full apartment in De Pijp,158787892,Henning,,De Pijp - Rivierenbuurt,52.35655,4.90359,Entire home/apt,,3,10,2024-02-25,0.49,1,0,1,0363F3F9D1041E14EC15
781181050468923078,110 m2 - 2 floor apartment,422131023,Rick,,Westerpark,52.38992732379764,4.876403510570526,Entire home/apt,229,5,2,2023-08-21,0.12,1,151,0,0363 FD23 3807 4B70 D060
781216698746073659,Cozy apartment in BEST location,24345399,Madeleine,,De Baarsjes - Oud-West,52.36667891968912,4.8671311140060425,Entire home/apt,329,14,0,,,1,6,0,0363 3EF9 168C 4746 229B
781581998590989881,Stylish apartment at Dam square,2313040,Willem,,Centrum-West,52.3717747,4.893984,Entire home/apt,,1,12,2024-08-22,0.58,2,0,1,0363 E9B7 4AAE 02E4 4151
781677408519115458,Queen Wilhelmina naast Vondelpark,7103763,Ilona,,De Baarsjes - Oud-West,52.363289615691066,4.867771576440166,Private room,199,2,94,2024-08-02,4.86,1,25,53,0363 A14C 9CCB B910 C66C
781763693330729277,Bright and cozy apartment in Amsterdam South,29029788,Robbert-Jan,,Zuid,52.3501279,4.847010699999999,Entire home/apt,300,2,10,2024-06-29,0.49,1,257,4,0363 C2ED A3E0 36CA 43A9
781927273227125758,Luxurious 3F apartment with rooftop in Amsterdam,491449632,Charlotte,,De Pijp - Rivierenbuurt,52.3418,4.90463,Entire home/apt,,3,12,2024-07-07,0.67,1,0,6,0363 3CCD 84BB 58B8 599F
782509235256026387,Cozy apartment in Jordaan area (2 guests),143098191,Peter,,Centrum-West,52.3831,4.88343,Entire home/apt,200,3,10,2024-07-07,0.49,11,18,5,0363 B107 E1C8 BC0F 8873
783072083684241456,Modern Central Apartment with Garden,491635883,Kerim,,Watergraafsmeer,52.35116,4.92455,Entire home/apt,,2,2,2023-02-12,0.10,1,0,0,0363 A20C 4FC1 2CCB 7008
783140881733775537,Chic canal apartment.,46019252,Deborah,,Centrum-Oost,52.36401868561421,4.92181833833456,Entire home/apt,,5,13,2024-09-02,0.64,1,1,7,0363 91B6 80F5 099F 8DD0
783256611544456793,Luxurious 2BR City Apt. with rooftop terrace,24183419,Lise,,Westerpark,52.3810354,4.8773567,Entire home/apt,,3,6,2024-07-15,0.37,1,0,3,0363 F127 56AA 53D2 8646
783331189739431428,"Sunny, bright apartment",2635708,Manon,,Bos en Lommer,52.378957843815996,4.859121032059193,Entire home/apt,,3,1,2023-02-20,0.05,1,0,0,0363 EF69 DB8B 3C59 4484
783718168659914375,apartamento,479107885,Domagoj,,Zuid,52.35922454199696,4.875951377903663,Entire home/apt,235,2,10,2023-06-18,0.55,1,359,0,0363 A4A5 FD64 78EE DAC8
784562415614578592,Spacious house for a family or 2 couples,13740128,Helene,,Oostelijk Havengebied - Indische Buurt,52.3741656,4.9488496,Entire home/apt,350,5,2,2023-07-30,0.12,1,305,0,0363 B587 D84D 39F8 8C66
784600626971200869,Nice apartment in Amsterdam,9961834,Irene,,Oud-Oost,52.35815830664592,4.926703773016361,Entire home/apt,,2,14,2024-08-11,0.83,1,1,8,0363 43A1 0333 0F2E 937E
784724435311276263,Family apartment Amsterdam,468143580,Lisa,,Zuid,52.34481510769939,4.8658235264587235,Entire home/apt,235,5,1,2024-05-01,0.23,1,68,1,0363 F963 20D7 4771 D3F5
784834899127328618,"Our cosy apartment in city center, Old West!",130635101,Marten,,De Baarsjes - Oud-West,52.361606,4.8657554,Entire home/apt,,2,4,2023-01-15,0.20,1,0,0,0363 D2AC D316 2D15 74EC
785188301098022607,Beautiful apartment with garden centre of the Pijp,44682885,Rob,,De Pijp - Rivierenbuurt,52.35373591807147,4.901458492590347,Entire home/apt,,14,0,,,1,0,0,0363 3C84 D05A 712C F5FD
785448840938998790,Modern & Cosy Apartment near CC with roof terrace,35632969,Daniel,,Oostelijk Havengebied - Indische Buurt,52.3667756727147,4.931923499224281,Entire home/apt,245,4,6,2024-01-04,0.32,1,273,1,0363 4759 8F6D E28E 1975
786048710958796996,Cozy & Clean apartm @ Amsterdam!,220504040,Dounia,,Osdorp,52.353372,4.8107536,Entire home/apt,229,2,10,2024-07-07,0.49,1,168,3,0363 E902 0ED9 328A C85F
786164702152242292,Newly Renovated Modern Apartment,51940131,Simon,,De Baarsjes - Oud-West,52.36752790977665,4.866002378945585,Entire home/apt,,3,8,2023-11-24,0.45,1,0,3,0363 4A66 FA2F 1F97 5DC1
786213185069741022,The Bali House,492155663,Esther,,De Baarsjes - Oud-West,52.37074844582915,4.854453464194925,Entire home/apt,171,7,38,2024-08-29,2.21,1,133,26,0363 4402 3CCA 0BAA 11FD
786297326170086620,Private house in Amsterdam-Oost,15095625,Frank,,Watergraafsmeer,52.35104986148774,4.935778507409654,Entire home/apt,,2,8,2024-07-08,0.44,1,0,2,0363 7375 FBF3 4D9D 92F1
786643463312683370,Hotel park 6,492232175,Maarten,,De Baarsjes - Oud-West,52.36059354825404,4.868599752577616,Private room,,1,4,2023-02-21,0.19,2,0,0,Exempt
786717483511704297,The most colourful apartment in Amsterdam,13089128,Lukas,,De Baarsjes - Oud-West,52.3739418,4.8628574,Entire home/apt,300,4,10,2024-07-06,0.55,1,350,4,0363 22C3 1E2A 80A0 DDBB
786893032219559759,Cozy appartment in Amsterdam,11896685,Izabela,,Oostelijk Havengebied - Indische Buurt,52.3637537,4.9316007,Entire home/apt,,3,0,,,1,0,0,0363 E50F 957D FD71 C228
787598338587742570,Fully Renovated Apartment in Amsterdam West,22530639,Joost,,Bos en Lommer,52.38190116691796,4.857135418524159,Entire home/apt,,1,11,2024-05-14,0.55,1,0,3,0363 EA2E 8A59 4C77 F391
787770435041349055,Leidse Bosje Amsterdam Center,456004523,E,,De Baarsjes - Oud-West,52.36259,4.87857,Entire home/apt,404,5,10,2024-08-31,0.65,1,182,6,0363 5BBF F3AE 7267 18BE
788138401782921530,Spacious flat in the centre of Amsterdam + garden,155931451,Hidde,,Centrum-Oost,52.3603135,4.8889262,Entire home/apt,850,2,6,2024-05-19,0.36,1,360,1,0363 A30A 2189 1CB9 D58C
788241810538290795,Cozy 2 bedroom flat nearby museumplein,61234861,Ahmed,,Zuid,52.35203875739313,4.883857143024519,Entire home/apt,350,2,5,2024-05-12,0.27,1,19,1,0363 77A7 929D A70D 19CE
788269273349812696,Beautiful spacious canal house,37910751,Iris,,Centrum-Oost,52.36471,4.92142,Entire home/apt,500,2,6,2024-07-08,0.30,1,352,4,0363 D706 6CED 85D6 C706
788325832508556907,Cosy apartment near Vondelpark,10127258,Daniel,,Zuid,52.350094257482915,4.8524198883911085,Entire home/apt,,3,0,,,1,0,0,0363 9D91 CB47 C009 B341
789173015289578108,Luxe appartement 2 bed met parkeerplek & dakterras,49693792,Edward,,Watergraafsmeer,52.340606691277266,4.923002198338509,Entire home/apt,427,2,4,2024-04-20,0.48,1,83,4,0363F31C5F3BFAC5114B
791041740929793874,Beautiful family home Amsterdam,492963578,Pamela,,Watergraafsmeer,52.35528,4.937,Entire home/apt,400,4,5,2024-08-15,0.37,1,23,3,0363D450098930C8C496
791273697398397065,"Park 6, room 2",492232175,Maarten,,De Baarsjes - Oud-West,52.3608055,4.8694859,Private room,,1,3,2023-03-04,0.15,2,0,0,Exempt
791810389080140836,Gorgeous Central Apartment with Canal View,2867795,Ingrid,,Westerpark,52.384692855137764,4.8779977860124015,Entire home/apt,275,3,8,2024-04-20,0.43,1,13,4,0363 06C3 CA2A C9CD 3684
792020437529140944,Cosy and modern apartment with terrace,27837566,Juliette,,Watergraafsmeer,52.35446385948031,4.928834196295151,Entire home/apt,,4,3,2023-08-27,0.16,1,3,0,0363 2EA2 64D0 F437 8197
792083051394638854,Modern Studio @ Westerpark near Centrum,477216467,Marcel,,Westerpark,52.3890156,4.8800626,Entire home/apt,176,1,9,2024-09-01,0.46,1,64,5,0363 9D33 ED10 3DFF AB7D
792164083412263308,Van Gogh room,68424536,Ike,,Noord-Oost,52.395086193334734,4.932743616741934,Private room,73,1,17,2024-08-29,0.83,1,25,13,0363 847B D24F 7B1C 0DA4
792175227111145872,Canal maisonnette,44599612,Ingrid,,Centrum-Oost,52.36888,4.89992,Entire home/apt,650,1,2,2023-04-10,0.10,1,217,0,0363368325786975AFDA
792410711550919357,Authentic house with garden,148396863,Leon,,Centrum-Oost,52.370836420431914,4.93130799382925,Entire home/apt,,2,1,2023-08-14,0.08,1,0,0,0363 2F79 C61C 9520 FF19
792509020051238430,Beautiful ground floor apartment,147810006,Tessa,,Bos en Lommer,52.3772028,4.8495114,Entire home/apt,175,3,14,2024-08-25,0.70,1,3,8,0363 5A56 8212 DB9E 87A0
792557840481141882,Gezellig 2-kamer appartement met balkon,95590600,Lotte,,Bos en Lommer,52.38518428938369,4.846572030569703,Entire home/apt,155,20,1,2023-10-15,0.09,1,30,1,0363 ABB4 5C20 CD2F DCCB
792572785212838193,Beautiful penthouse near Rai and centre,480438501,Iwan,,De Pijp - Rivierenbuurt,52.343979555645966,4.901324878573616,Entire home/apt,155,2,41,2024-08-22,2.30,1,297,29,0363 5128 2FE7 5AA2 8483
792615394631903142,Amazing apartment in centrally located Jordaan,1283333,Frans,,Centrum-West,52.372816,4.880903300000001,Entire home/apt,,4,9,2024-06-27,0.47,1,0,3,0363 018A 315D 6AB5 30EB
792781586502433878,"Great apartment, central located near de Pijp area",493364251,Jelmer,,De Pijp - Rivierenbuurt,52.345503888428524,4.892212999181793,Entire home/apt,,1,6,2023-03-31,0.33,1,0,0,0363 26BE 3091 1131 82B4
792881583262267064,"Cozy apartment, beautiful spot!",294962082,Thijs,,Centrum-West,52.37462284123484,4.889805838465691,Entire home/apt,600,1,12,2024-08-24,0.82,1,14,9,0363 EB50 FBBA 2CEE 9C1D
793351998105031101,Stunning 95m2 apartment in the heart of Amsterdam,84260568,Sem,,De Pijp - Rivierenbuurt,52.35483247954116,4.891586800138867,Entire home/apt,500,2,13,2024-07-13,0.66,1,288,6,0363 AEBC 3A1E B9C2 4FBA
793379562256014254,Private Studio with garden and own entrance,478727071,Adriaan,,Buitenveldert - Zuidas,52.330274272754636,4.866446357478448,Private room,141,2,54,2024-08-31,2.72,1,288,26,0363 4236 6BBF 0443 F28D
794522743654698761,Penthouse with idillic view,249794,Marieke,,Oud-Noord,52.39080849916687,4.936438930688478,Private room,125,4,3,2023-08-27,0.19,1,96,0,0363 104A A3B2 5F97 896F
794817496042912671,Appartement begane grond,16566733,Liselotte,,Westerpark,52.38664,4.88246,Entire home/apt,,2,3,2023-03-26,0.16,1,0,0,0363 02A8 397C 99E0 16E4
794876862606823411,"151 SUPERlocated Canalhouse Room, private bathroom",493729292,Riks,,Centrum-West,52.3791537,4.893463199999999,Private room,141,3,99,2024-08-26,5.17,4,92,55,036341086EC3C2FF2493
795361985977917878,Luxurious 3 bedroom family home,7943025,Laura,,De Pijp - Rivierenbuurt,52.34417102912558,4.899511048454453,Entire home/apt,,5,0,,,1,173,0,0363 FFBC F9F7 A2D0 66A9
795402285972877151,Cosy house in Amsterdam Noord,2377188,Maja,,Oud-Noord,52.39127096242963,4.940504151344277,Entire home/apt,,4,13,2024-07-22,0.69,2,0,8,0363 9C2D 4319 D3EF CD61
795440254487650601,Appartement in Amsterdam,60078926,Matthijs,,Watergraafsmeer,52.33896,4.94469,Entire home/apt,,20,0,,,1,0,0,
795557130616862349,Garden apartment in a nice part of Amsterdam,493888476,Eline,,De Baarsjes - Oud-West,52.36558090407075,4.851030601987748,Entire home/apt,,1,2,2023-10-08,0.11,1,0,1,03635006439FC97C65C4
796114427642681636,Amsterdam Centre-East Top Floor Apartment,494044437,Derek,,Oud-Oost,52.3661498,4.9296204,Entire home/apt,,1,3,2023-02-24,0.16,1,0,0,0363 140E AB94 DD4F 0E91
796157705897153809,"Licht en ruim appartement in het groen, met terras",3308226,Melissa,,Gaasperdam - Driemond,52.30577912365655,4.979490465763088,Entire home/apt,120,2,11,2024-07-07,0.64,1,8,4,0363 B79D 76B2 0F01 BD31
796221991065310502,Luxury apartment in Amsterdam,163058040,Koen,,De Pijp - Rivierenbuurt,52.3576701,4.9016454079345895,Entire home/apt,,2,2,2023-02-19,0.10,1,0,0,0363 8E95 7000 7997 E43E
796401045002462635,Stunning apt in Amsterdam West,4086548,Ling,,Bos en Lommer,52.37563151612146,4.861065298318863,Entire home/apt,,2,13,2023-12-09,0.75,1,0,4,0363 FFD8 FC29 E3F0 276F
796457785108881438,Hotel vibe apartment,8284564,Wiebe,,De Baarsjes - Oud-West,52.3736346,4.8630933,Entire home/apt,271,3,11,2024-07-07,0.68,1,33,5,0363 C354 4A73 E347 CCE9
797010394364763532,Peaceful single bed room for a good rest,189021572,Prakash,,Gaasperdam - Driemond,52.29949602486114,4.977332353591919,Private room,44,2,13,2024-08-05,0.66,2,59,1,0363 F386 56B7 D169 3222
797190397272504011,Lovely apartment in city centre,62378155,Pien,,Westerpark,52.37544537892636,4.87435630750815,Entire home/apt,423,5,11,2024-08-04,0.58,1,28,2,0363 8575 C755 4B7C 3AF0
797493759592232189,"Cosy, colorful appartment (pijp)",22330106,Moos,,Oud-Oost,52.35787146338733,4.908123186151521,Entire home/apt,250,6,4,2024-04-23,0.30,1,161,3,0363 EF65 3FDB 409D 1954
797564692310420004,Cosy & light 2-bedroom apartment,68939596,Charlotte,,De Baarsjes - Oud-West,52.3738803,4.8611398,Entire home/apt,309,3,7,2024-07-09,0.42,1,165,4,0363 A685 E2BB 674D 15A7
797695208525378278,4F - Congress Centre Apartments,364305280,Arnold,,De Pijp - Rivierenbuurt,52.34653,4.91046,Entire home/apt,250,7,22,2024-08-18,1.16,18,335,11,0363 78AD 8875 790E 3C05
797820524449836933,Stylish two floor apartement with private garden,54985737,Martijn,,De Baarsjes - Oud-West,52.3609914899846,4.8645920613266505,Entire home/apt,465,3,3,2023-10-09,0.18,1,49,1,0363 6091 AF5F AEE5 A93F
797827603335689354,Modern apartment with large sunny garden,134096076,Nigel,,Noord-West,52.4106934,4.9165811,Entire home/apt,72,50,10,2024-08-25,0.72,1,152,9,0363 76B3 6B4E 38BA 1EED
797871737885661614,Spacious & warm (family) house in a quiet area,6283148,Sander,,Watergraafsmeer,52.3434144,4.9258615,Entire home/apt,200,3,4,2024-07-28,0.30,1,306,3,0363 0F88 4197 1B97 CE39
797927009204773683,Luxury private room with own bath & kitchenette,64761891,Lisa,,Bijlmer-Oost,52.316890255085106,4.9856667258664755,Entire home/apt,93,1,77,2024-08-27,4.52,2,90,43,0363 F12E F397 D6E0 9880
798299958262511678,"Charming apartment with rooftop, 1 min Vondelpark",40144766,Manon,,De Baarsjes - Oud-West,52.36270963572694,4.8643312337103,Entire home/apt,,2,10,2024-05-04,0.63,1,0,5,0363 4E03 623C 604B 1574
798336005742901000,Nassau apartment A,269726966,Adam,,De Baarsjes - Oud-West,52.3703018,4.8744594,Private room,124,1,15,2024-08-04,0.77,4,164,8,0363 6BB6 C5C4 AF17 6BE8
798336144872494884,Nassau Apartment B,269726966,Adam,,De Baarsjes - Oud-West,52.36908091257965,4.874876437233947,Private room,122,1,89,2024-08-23,4.99,4,187,54,0363 6BB6 C5C4 AF17 6BE8
798948243126861330,"Ruime gezellige plek, dichtbij de RAI",494750674,Caroline,,De Pijp - Rivierenbuurt,52.34092424116944,4.90305712698365,Private room,,2,46,2024-08-09,2.47,1,0,21,0363 D590 5CBD 886E D53E
799120312632946937,299 TOPlocated Canalhouse Room private bathroom,493729292,Riks,,Centrum-West,52.37874872123445,4.892481544539039,Private room,124,3,94,2024-09-02,5.26,4,98,54,036341086EC3C2FF2493
799131620624616354,"65 superLOCATED CANALhouse Room, private bathroom",493729292,Riks,,Centrum-West,52.3791537,4.893463199999999,Private room,136,3,88,2024-08-26,4.68,4,112,41,036341086EC3C2FF2493
799131634455155307,"284 topLOCATED CANALhouse Room, private bathroom",493729292,Riks,,Centrum-West,52.3798826381568,4.894201805472323,Private room,140,3,89,2024-08-13,4.56,4,98,47,036341086EC3C2FF2493
799247122900829361,Cozy Amsterdam flat,113562186,Rania,,De Baarsjes - Oud-West,52.37222939179081,4.850212074816227,Entire home/apt,,2,4,2023-12-31,0.32,1,0,3,03639CD852ACF77352E3
799760430844105903,Lovely canal appartement with garden in De Pijp,61766238,Emma,,De Pijp - Rivierenbuurt,52.34932002071798,4.903174373460211,Entire home/apt,270,3,8,2024-06-20,0.45,1,247,5,0363 66F0 3DDB 7848 598C
800065755352436194,"Spacious, central and arty",14055367,Hannah,,De Baarsjes - Oud-West,52.36483281392171,4.8767476579453275,Entire home/apt,245,2,6,2023-08-30,0.31,1,96,0,0363 8DA9 866D 1F5B EDEA
800486890052558340,Unique Houseboat Amsterdam North,4251914,Lisanne And David,,Oud-Noord,52.39479723085568,4.905592245507795,Entire home/apt,,3,4,2023-06-03,0.20,1,0,0,0363 AEC1 AB70 C12D 81D2
800581849275757262,Private apartment - Salon de Franz,495140201,Morschi,,Centrum-West,52.37075696335045,4.892993797342009,Entire home/apt,563,3,32,2024-08-26,1.72,1,308,16,0363 C1A3 BD45 D785 F974
800832620867585091,Vondel Apartment,20578287,Marijana,,Zuid,52.35609946505462,4.85638702819078,Entire home/apt,180,5,7,2024-05-05,0.38,1,41,3,0363 812D 067B E6A1 4B05
801499823405342751,Appartement in Amsterdam,249058042,Alex,,De Baarsjes - Oud-West,52.3687973,4.8500122,Entire home/apt,220,3,2,2023-02-25,0.11,1,348,0,0363 4477 0277 3A10 AD4E
801903467211226509,Modern 2 bedroom townhouse in  Amsterdam center,397637440,Louisa,,Centrum-West,52.372014,4.8900161,Entire home/apt,420,2,13,2024-08-25,0.65,1,15,7,0363 DA5E 980D A701 BF8A
801916843940733021,100m2 Amsterdam ground floor family apartment,9772410,Ran,,De Pijp - Rivierenbuurt,52.34512,4.89293,Entire home/apt,450,7,0,,,1,78,0,0363 AB17 95E4 421E 93A4
802028101680229362,Friendly family home ‘Komeet’,4542627,Malu,,Noord-West,52.4135189590254,4.880155407574118,Entire home/apt,193,4,3,2024-05-09,0.19,1,3,2,0363 4A67 9A5B 51FD 394C
802581322983802185,Parkside Spacious Flat with Garden,57369626,Zuzana,,Zuid,52.35232604115419,4.848721672409737,Entire home/apt,800,2,7,2024-05-10,0.46,1,24,4,0363 443A 0740 8A2D 08C7
802661337270802215,Stylish apartment with balcony in lovely area,275964056,Timon,,De Baarsjes - Oud-West,52.368683903631144,4.859370147489173,Entire home/apt,,7,4,2023-06-07,0.23,1,0,0,0363 9E28 AC85 4DA4 D5CE
802747178212750546,"Light, tasteful, great location",495679628,Danique,,Centrum-West,52.38029,4.88584,Entire home/apt,,4,0,,,1,0,0,0363 1BDF 9F92 866B 0998
802759617779164636,Comfortable & spacious apartment,92473011,Bart,,Oud-Oost,52.3626487,4.9265894,Entire home/apt,,3,4,2024-05-20,0.21,1,0,2,0363 548D 810C B372 4094
802893551238826875,Gezellige sfeervolle appartement in ‘de Pijp’,60030634,Maxime,,De Pijp - Rivierenbuurt,52.35569899999999,4.89659,Entire home/apt,635,1,13,2024-07-06,0.79,1,181,5,0363 58CD 3133 4D66 9E7E
802976674666798472,"Charming, double bedroom Vondelpark flat",376878047,Anne,,De Baarsjes - Oud-West,52.35975699999999,4.8641421,Entire home/apt,450,3,7,2024-07-23,0.40,1,40,1,0363 F114 F71B 8C3C 9EA0
802995375433008818,Cosy apartment East Amsterdam,153020793,Toby,,Oostelijk Havengebied - Indische Buurt,52.365050017794154,4.937874349022584,Entire home/apt,160,6,9,2024-06-19,0.52,1,189,8,0363 8107 9718 3134 C21E
803383364621103551,Studio apartment with city view,39512611,Mike,,Bos en Lommer,52.37653777210525,4.845785386549296,Entire home/apt,130,2,8,2024-08-30,0.47,1,247,2,0363 41CA E3A2 5706 52B5
803390853755224023,Beautiful well located apartment,48748271,Wybe,,Oostelijk Havengebied - Indische Buurt,52.35980584674811,4.93731036470826,Entire home/apt,170,5,3,2023-08-30,0.16,1,288,0,0363 9F95 F6A4 BC63 09D2
803430163743436228,Amsterdam Central Apartment with balcony,495838645,Mario,,Centrum-West,52.37398682855862,4.900400544984344,Entire home/apt,516,1,49,2024-08-13,2.69,9,288,32,Exempt
803454089548062426,Well-connected cool family spot,7952199,Jesse,,Bijlmer-Oost,52.3266041422035,4.967023688360599,Entire home/apt,171,7,3,2024-08-05,0.17,1,247,1,0363 6BA5 71DC 3A97 3E31
803482432368345865,Bright apartment in Oud-West,46955303,Friso,,De Baarsjes - Oud-West,52.36697,4.87535,Entire home/apt,200,3,6,2024-06-22,0.33,1,71,5,0363 5323 D77D E6C7 5241
803701946348246125,Canal view brightful nest,30809711,Yannick,,Westerpark,52.37403231328089,4.8679689690470695,Entire home/apt,300,4,5,2024-07-28,0.30,1,62,3,0363 1C40 9AF5 A632 6417
803851623274589695,Super Quiet Central  Canal Houseboat,6849979,Casey,,Centrum-Oost,52.36747417089954,4.897202773016365,Entire home/apt,304,2,7,2024-08-20,0.84,2,53,7,0363 D9C4 00C5 8676 E5B9
804083213995142620,Beautiful apartment in Amsterdam,494288388,Josephine,,Centrum-West,52.37801129155132,4.884955726451858,Entire home/apt,,1,0,,,1,0,0,0363 3373 A988 6F35 2FAC
804111995458318093,Cozy Private Room in a Monumental Building in Dam,76676515,Spyros,,Centrum-West,52.374302,4.8921789,Private room,176,1,198,2024-09-02,10.00,1,208,119,0363 6A69 BA25 B831 A22F
804119003463122634,Sunny apartment in De Pijp,62365561,Nicoletta,,De Pijp - Rivierenbuurt,52.352200664918925,4.892903208984358,Entire home/apt,350,2,11,2024-04-24,0.62,1,364,2,0363 513F 143C 704A 5A38
804241434155997336,stylisch apartment with garden,38904369,Sander,,De Pijp - Rivierenbuurt,52.34313212417357,4.8954405554667,Entire home/apt,299,8,4,2023-05-21,0.23,1,5,0,0363 CB2C B99B 077F A958
804291714491143249,Spacious apartment in Amsterdam,82222574,Anouk,,De Pijp - Rivierenbuurt,52.34317609701432,4.896308158960606,Entire home/apt,,3,0,,,1,0,0,
804924795709235766,Lovely 1 bedroom condo in Amsterdam,156207273,Julia,,De Baarsjes - Oud-West,52.360141764338174,4.857747291093244,Private room,94,5,11,2024-07-02,0.71,1,328,7,ABHG 1476 AB36 88HG R9J6
804930830559538821,Awesome stay near Vondel Park,16583473,Alphons,,De Baarsjes - Oud-West,52.35813956485138,4.851673878729343,Private room,51,30,1,2024-06-29,0.43,10,365,1,0363 A83C 75F6 5014 160A
804991454427847897,Stylish apartment Rivierenbuurt,2561138,Frédéric,,De Pijp - Rivierenbuurt,52.341569,4.907293200000001,Entire home/apt,,5,11,2024-08-23,0.66,1,0,7,0363 8CFB DB58 E732 F5A5
805043276440253933,Appartement op perfecte locatie,14183701,Jacob,,Westerpark,52.379258424810246,4.875377304822552,Entire home/apt,185,2,1,2024-07-28,0.75,1,222,1,0363 D806 F067 775A FEFB
805045986496352757,"Best location, very light and nice place",438774190,Kim,,De Baarsjes - Oud-West,52.3653,4.86938,Entire home/apt,,2,10,2023-09-24,0.54,1,0,1,0363 DF4B E117 16CF 92A9
